Username,Review_Date,Rating,Comment
Vik,2024-10-25,4,Good charger 25 watt
Tarun,2024-10-25,5,nice
Ankit k.,2024-10-25,5,Very nice charger (25 Watt)20-80% = 1hr 5min  0-80% = 1hr 35min approx0-100% = 2hr+ (approx 2hr 10mins)
mihir verma,2024-10-25,5,nice
Suhani Sharma,2024-10-24,4,"Initiates fast charging, quality is top notch"
Good Product value for money I m happy Thank you Amazon..,2024-10-24,5,Good Product Value For Money Thnx Amazon..
Anwar shaikh,2024-10-24,4,Proper fast charging
ABHIJIT BAGUI,2024-10-24,4,This charger has good speed to recharge all the samsung products..
Umesh Reddy B T,2024-10-24,5,"Charging ability is good 👍, compactness to carry, Quality is as described and finally I choose good Charger to my Samsung Galaxy M35 for Safety purpose. Using daily without any issues."
Md Asif,2024-10-24,1,"Received duplicate product because1. There is no User manual in charger box.2. Samsung Brading and all others prints on the charger are very dull.3. Image on charger such as Dustbin box, Hut, Squares at the bottom and remaining all images are not clear( means not sharp) can verify with others review or on YouTube reviews video4. QR CODE SCANNER is not working. We should prefer Samsung shop or offline samsung store rather than online."
Total loss of money battery get drained in 7 to 8 hrs without heavy use.,2024-10-24,1,It's charging ability is poor
Fahad,2024-10-24,3,Get a 33w charger of samsung instead
Shubham,2024-10-24,4,"Adapter is good for S21 fe but the packaging is worst I have ever seen , Amazon plz improve the packaging...."
J2,2024-10-24,5,"just recieved the adapter, but yes it's original one and will give an honest review after using it for a longtime."
shyam gopal gupta,2024-10-24,5,बहुत अच्छा चार्ज है और मोबाइल को बहुत तेजी से चार्ज कर रहा है हाथ में आते ही पता चल जाता है कि आपने जो चार्जर खरीदा है उसमें किसी भी प्रकार का नुकसान नहीं है
V.B.Chandran,2024-10-24,5,Prompt delivery and product also good
Ram,2024-10-24,5,A good product by samsung but it should come with new phone Purchase rather sold it separately
Placeholder,2024-10-23,1,Na
chitraRajamadeshwaran,2024-10-23,5,Original fast charger
Pavithra E,2024-10-23,5,Charger adaptor is good. We received the product as shown in picture. Thank you.
I have received used product . Product has visible scratch  and worst packging,2024-10-23,1,Product has visible scratch
ℜaϻesh✰,2024-10-23,1,Received damaged product and old product even cover is  ripped off
FakePawan FP,2024-10-23,5,the product is so good because it's an original product from samsung.. also the price was great.
Neshway,2024-10-22,5,Charges and supports well to my Samsung S24 UltraRecommended to Samsung User
Chandra Prakash,2024-10-22,4,Go for it if you have a samsung device 😉
Prateek,2024-10-22,4,Heating...
N. gopal,2024-10-22,5,Very nice  product  and very good job
Sushma,2024-10-22,5,Fast charging good product.
Nagaraja Kumar Kunesetty,2024-10-22,2,For charging of 70 % it is showing 1 hour 45 mins...Wrongly invested for this product....
Born to Ride,2024-10-27,5,Good
Chirag,2024-10-27,5,Good charger
DEBANJAN BANIK,2024-10-27,5,Product quality is Good.
Vineetha,2024-10-27,5,Original charger of Samsung super fast charging support
Thamotharan,2024-10-27,4,Overall good but some times its heating.
Sujay Adak,2024-10-26,5,Best cherger for s23 ultra
Manirao.E,2024-10-26,4,Good
Abinash Hota,2024-10-26,5,Samsung has started to get additional chargesbfor the charger. That's why it's not part of the mobile set. Otherwise charger is good
PAN,2024-10-26,1,"Duplicate, defective charger sent. The original packing is tampered with and prima facie is replaced by a duplicate charger. The delivered charger is not working. I've previously also purchased 25W Samsung charger in May 2024. The design and look is also totally different."
Amanda,2024-10-26,5,It is a genuine product. Go for it.
Dinesh singh,2024-10-26,5,Affordable price. Great product
Sanjay Saini,2024-10-26,5,Good and fast charging
Abhinav gandhi,2024-10-26,5,Full in 1hr 20 min
Anindya Bhattacharya,2024-10-25,5,Quality is upto the mark. Maintain product brand image.
MUTHAMILSELVAN T.,2024-10-25,5,Good
Omair Irfan,2024-10-25,5,"Good build quality, small and compact. It feels a little heavier but anyway it works really good and fast. No kind of sound issue while charging.Will recommend to buy it if you are looking for a good original Samsung charger.I have bought 25W Samsung adapter without cable (white color) by the way."
Chandan Bhattacharyya,2024-10-25,1,"Whenever I charge my phone with this charger , the charger gets dangerously heated just after 15-20 minutes of charging and cuts off the charging to the phone. Unable to understand the issue.As a customer when we pay for something , we simply expect the product to function properly. But this product failed to fullfill that expectation. Really felt very disappointed and cheated."
Akshay B Nair,2024-10-25,4,No complaints
AKARSH K,2024-10-25,5,BEST CHOICE!
TheHarry,2024-10-25,5,Worls as mentioned and its build quality is also very impressive.
Devanshu,2024-10-25,5,Sturdy Product and fast charging
Vik,2024-10-25,4,Good charger 25 watt
Tarun,2024-10-25,5,nice
Ankit k.,2024-10-25,5,Very nice charger (25 Watt)20-80% = 1hr 5min  0-80% = 1hr 35min approx0-100% = 2hr+ (approx 2hr 10mins)
mihir verma,2024-10-25,5,nice
Suhani Sharma,2024-10-24,4,"Initiates fast charging, quality is top notch"
Good Product value for money I m happy Thank you Amazon..,2024-10-24,5,Good Product Value For Money Thnx Amazon..
Anwar shaikh,2024-10-24,4,Proper fast charging
ABHIJIT BAGUI,2024-10-24,4,This charger has good speed to recharge all the samsung products..
Umesh Reddy B T,2024-10-24,5,"Charging ability is good 👍, compactness to carry, Quality is as described and finally I choose good Charger to my Samsung Galaxy M35 for Safety purpose. Using daily without any issues."
Md Asif,2024-10-24,1,"Received duplicate product because1. There is no User manual in charger box.2. Samsung Brading and all others prints on the charger are very dull.3. Image on charger such as Dustbin box, Hut, Squares at the bottom and remaining all images are not clear( means not sharp) can verify with others review or on YouTube reviews video4. QR CODE SCANNER is not working. We should prefer Samsung shop or offline samsung store rather than online."
Total loss of money battery get drained in 7 to 8 hrs without heavy use.,2024-10-24,1,It's charging ability is poor
Fahad,2024-10-24,3,Get a 33w charger of samsung instead
Shubham,2024-10-24,4,"Adapter is good for S21 fe but the packaging is worst I have ever seen , Amazon plz improve the packaging...."
J2,2024-10-24,5,"just recieved the adapter, but yes it's original one and will give an honest review after using it for a longtime."
shyam gopal gupta,2024-10-24,5,बहुत अच्छा चार्ज है और मोबाइल को बहुत तेजी से चार्ज कर रहा है हाथ में आते ही पता चल जाता है कि आपने जो चार्जर खरीदा है उसमें किसी भी प्रकार का नुकसान नहीं है
V.B.Chandran,2024-10-24,5,Prompt delivery and product also good
Ram,2024-10-24,5,A good product by samsung but it should come with new phone Purchase rather sold it separately
Placeholder,2024-10-23,1,Na
chitraRajamadeshwaran,2024-10-23,5,Original fast charger
Pavithra E,2024-10-23,5,Charger adaptor is good. We received the product as shown in picture. Thank you.
I have received used product . Product has visible scratch  and worst packging,2024-10-23,1,Product has visible scratch
ℜaϻesh✰,2024-10-23,1,Received damaged product and old product even cover is  ripped off
FakePawan FP,2024-10-23,5,the product is so good because it's an original product from samsung.. also the price was great.
Neshway,2024-10-22,5,Charges and supports well to my Samsung S24 UltraRecommended to Samsung User
Chandra Prakash,2024-10-22,4,Go for it if you have a samsung device 😉
Prateek,2024-10-22,4,Heating...
N. gopal,2024-10-22,5,Very nice  product  and very good job
Sushma,2024-10-22,5,Fast charging good product.
Nagaraja Kumar Kunesetty,2024-10-22,2,For charging of 70 % it is showing 1 hour 45 mins...Wrongly invested for this product....
Sanjith,2024-10-22,5,The quality is perfect and connectivity is good.
Vishal kamble,2024-10-22,5,Good
Saad,2024-10-22,5,"It does its work finely, I dont know about durability because I myself used it 1 month only, otherwise its good and original(many fakes are selling on amazon and flipkart dont buy them)"
yaswanth,2024-10-22,4,Brought it for 999/- only. Thankyou samsung for spending me extra⚰️👏
Prosenjit Maitra,2024-10-22,5,Nice
Subhasish,2024-10-22,5,Good Durable but without cable
Suryakiran.B,2024-10-22,5,Good productOver all a good product
RAJU LAKKAR,2024-10-21,1,
Mridul Sarkar,2024-10-21,5,Got it for less than 1k at the sell and it's awesome.
Shish,2024-10-21,5,Excellent
Kotte Seshu,2024-10-21,5,Less price compare with offline
SELVARAJ K,2024-10-21,5,Love the Samsung original adapter
Vinayak,2024-10-21,5,"""I recently purchased this Samsung charger for my Nothing Phone 2a, and I'm thoroughly impressed! This compact, lightweight charger is incredibly efficient, charging my phone from 0-100% in under 60 minutes and this speed is really very goodThe build quality is top-notch.If you're looking for a reliable and efficient charger for your Nothing Phone 2a, look no further! This Samsung charger is an excellent choice."""
SANDEEP KUMAR,2024-10-21,4,Very good 👍 👏 👌 😀 ☺️ 🙌 👍 👏 👌
Aanal shah,2024-10-21,5,Working perfectly for s23.
Vishal tiwari,2024-10-21,5,Nice product feel price is high
Ursula Swargiary,2024-10-21,3,Good
Suryateja,2024-10-21,5,"Adapter quality is top, rapid charging, time saving.Overall best charger available in the market for reasonable price."
Akshat Pateriya,2024-10-21,5,Original product recieved.
Brijesh Joshi,2024-10-21,4,"Original, Like product design"
Nitesh B.,2024-10-21,5,Authentic
Viswanathan,2024-10-21,5,Good performance. Value for money.
Javeed Ahmed,2024-10-21,4,Good 👍
pratik,2024-10-21,5,the charger is great . charges fast. u can feel it when u compare with other duplicate chargers available in the market. only thing is price is high
Kiran Kaur,2024-10-21,4,Using it for past 2 months working perfectly fine .
Nildip Parmar,2024-10-21,5,Quantity has good and this was 25 Watt power adaptor.
Hrithik,2024-10-20,5,"Original charger charges my 6000mah bayyery in less that 1hr ,best quality"
Narendra,2024-10-20,1,"Quality is bad looks like a old pattern mobile  without adapter ,bty draining fast i thing  watage of money  buying this Samsung m15"
Lisu,2024-10-20,1,It's not working  charging time shows 4 hrs
Aish,2024-10-20,1,I got this product on October 2 but the charging speed was low and after 18 days of usage..it's not charging...waste of money
MANJAPPA H,2024-10-26,3,Good
Siva,2024-10-26,1,Guys please dont waste your money this is a fake charger not a official samsung charger u can check by scanning the QR code of the charger so please buy  from the samsung showrooms
Farooqui abu,2024-10-26,1,"It's a fake Charger and not Samsung Authorized. In the image you can see it's clearly written ""Certified USB fast charger"", and but that you can clearly understand it's not Samsung Authorized.Fake Product....! Why Amazon accepting this products.Poor Amazon."
Siddhartha,2024-10-26,5,Very nice to help fast charging
Akash,2024-10-26,5,Go for it
Girjesh pal,2024-10-26,5,"Good quality, fast charging,"
Rakesh Chaudhari,2024-10-26,5,Nice product
Prabhu,2024-10-26,5,Great build quality.
RaviKumar Rathod,2024-10-26,5,Good product and fast charger
Priyanshu Jha,2024-10-26,4,Good
Dinesh singh,2024-10-26,5,Affordable price. Great product
Sanjay Saini,2024-10-26,5,Good and fast charging
Abhinav gandhi,2024-10-26,5,Full in 1hr 20 min
Anindya Bhattacharya,2024-10-25,5,Quality is upto the mark. Maintain product brand image.
MUTHAMILSELVAN T.,2024-10-25,5,Good
Omair Irfan,2024-10-25,5,"Good build quality, small and compact. It feels a little heavier but anyway it works really good and fast. No kind of sound issue while charging.Will recommend to buy it if you are looking for a good original Samsung charger.I have bought 25W Samsung adapter without cable (white color) by the way."
Chandan Bhattacharyya,2024-10-25,1,"Whenever I charge my phone with this charger , the charger gets dangerously heated just after 15-20 minutes of charging and cuts off the charging to the phone. Unable to understand the issue.As a customer when we pay for something , we simply expect the product to function properly. But this product failed to fullfill that expectation. Really felt very disappointed and cheated."
Akshay B Nair,2024-10-25,4,No complaints
AKARSH K,2024-10-25,5,BEST CHOICE!
TheHarry,2024-10-25,5,Worls as mentioned and its build quality is also very impressive.
Devanshu,2024-10-25,5,Sturdy Product and fast charging
Vik,2024-10-25,4,Good charger 25 watt
Tarun,2024-10-25,5,nice
Ankit k.,2024-10-25,5,Very nice charger (25 Watt)20-80% = 1hr 5min  0-80% = 1hr 35min approx0-100% = 2hr+ (approx 2hr 10mins)
mihir verma,2024-10-25,5,nice
Suhani Sharma,2024-10-24,4,"Initiates fast charging, quality is top notch"
Good Product value for money I m happy Thank you Amazon..,2024-10-24,5,Good Product Value For Money Thnx Amazon..
Anwar shaikh,2024-10-24,4,Proper fast charging
ABHIJIT BAGUI,2024-10-24,4,This charger has good speed to recharge all the samsung products..
Umesh Reddy B T,2024-10-24,5,"Charging ability is good 👍, compactness to carry, Quality is as described and finally I choose good Charger to my Samsung Galaxy M35 for Safety purpose. Using daily without any issues."
Md Asif,2024-10-24,1,"Received duplicate product because1. There is no User manual in charger box.2. Samsung Brading and all others prints on the charger are very dull.3. Image on charger such as Dustbin box, Hut, Squares at the bottom and remaining all images are not clear( means not sharp) can verify with others review or on YouTube reviews video4. QR CODE SCANNER is not working. We should prefer Samsung shop or offline samsung store rather than online."
Total loss of money battery get drained in 7 to 8 hrs without heavy use.,2024-10-24,1,It's charging ability is poor
Fahad,2024-10-24,3,Get a 33w charger of samsung instead
Shubham,2024-10-24,4,"Adapter is good for S21 fe but the packaging is worst I have ever seen , Amazon plz improve the packaging...."
J2,2024-10-24,5,"just recieved the adapter, but yes it's original one and will give an honest review after using it for a longtime."
shyam gopal gupta,2024-10-24,5,बहुत अच्छा चार्ज है और मोबाइल को बहुत तेजी से चार्ज कर रहा है हाथ में आते ही पता चल जाता है कि आपने जो चार्जर खरीदा है उसमें किसी भी प्रकार का नुकसान नहीं है
V.B.Chandran,2024-10-24,5,Prompt delivery and product also good
Ram,2024-10-24,5,A good product by samsung but it should come with new phone Purchase rather sold it separately
Placeholder,2024-10-23,1,Na
chitraRajamadeshwaran,2024-10-23,5,Original fast charger
Pavithra E,2024-10-23,5,Charger adaptor is good. We received the product as shown in picture. Thank you.
I have received used product . Product has visible scratch  and worst packging,2024-10-23,1,Product has visible scratch
ℜaϻesh✰,2024-10-23,1,Received damaged product and old product even cover is  ripped off
FakePawan FP,2024-10-23,5,the product is so good because it's an original product from samsung.. also the price was great.
Neshway,2024-10-22,5,Charges and supports well to my Samsung S24 UltraRecommended to Samsung User
Chandra Prakash,2024-10-22,4,Go for it if you have a samsung device 
Prateek,2024-10-22,4,Heating...
N. gopal,2024-10-22,5,Very nice  product  and very good job
Sushma,2024-10-22,5,Fast charging good product.
Nagaraja Kumar Kunesetty,2024-10-22,2,For charging of 70 % it is showing 1 hour 45 mins...Wrongly invested for this product....
Kotte Seshu,2024-10-21,5,Less price compare with offline
SELVARAJ K,2024-10-21,5,Love the Samsung original adapter
Vinayak,2024-10-21,5,"""I recently purchased this Samsung charger for my Nothing Phone 2a, and I'm thoroughly impressed! This compact, lightweight charger is incredibly efficient, charging my phone from 0-100% in under 60 minutes and this speed is really very goodThe build quality is top-notch.If you're looking for a reliable and efficient charger for your Nothing Phone 2a, look no further! This Samsung charger is an excellent choice."""
SANDEEP KUMAR,2024-10-21,4,Very good 
Aanal shah,2024-10-21,5,Working perfectly for s23.
Vishal tiwari,2024-10-21,5,Nice product feel price is high
Ursula Swargiary,2024-10-21,3,Good
Suryateja,2024-10-21,5,"Adapter quality is top, rapid charging, time saving.Overall best charger available in the market for reasonable price."
Akshat Pateriya,2024-10-21,5,Original product recieved.
Brijesh Joshi,2024-10-21,4,"Original, Like product design"
Nitesh B.,2024-10-21,5,Authentic
Viswanathan,2024-10-21,5,Good performance. Value for money.
Javeed Ahmed,2024-10-21,4,Good 
pratik,2024-10-21,5,the charger is great . charges fast. u can feel it when u compare with other duplicate chargers available in the market. only thing is price is high
Kiran Kaur,2024-10-21,4,Using it for past 2 months working perfectly fine .
Nildip Parmar,2024-10-21,5,Quantity has good and this was 25 Watt power adaptor.
Hrithik,2024-10-20,5,"Original charger charges my 6000mah bayyery in less that 1hr ,best quality"
Narendra,2024-10-20,1,"Quality is bad looks like a old pattern mobile  without adapter ,bty draining fast i thing  watage of money  buying this Samsung m15"
Lisu,2024-10-20,1,It's not working  charging time shows 4 hrs
Aish,2024-10-20,1,I got this product on October 2 but the charging speed was low and after 18 days of usage..it's not charging...waste of money
Dinesh singh,2024-10-26,5,Affordable price. Great product
Sanjay Saini,2024-10-26,5,Good and fast charging
Abhinav gandhi,2024-10-26,5,Full in 1hr 20 min
Anindya Bhattacharya,2024-10-25,5,Quality is upto the mark. Maintain product brand image.
MUTHAMILSELVAN T.,2024-10-25,5,Good
Omair Irfan,2024-10-25,5,"Good build quality, small and compact. It feels a little heavier but anyway it works really good and fast. No kind of sound issue while charging.Will recommend to buy it if you are looking for a good original Samsung charger.I have bought 25W Samsung adapter without cable (white color) by the way."
Chandan Bhattacharyya,2024-10-25,1,"Whenever I charge my phone with this charger , the charger gets dangerously heated just after 15-20 minutes of charging and cuts off the charging to the phone. Unable to understand the issue.As a customer when we pay for something , we simply expect the product to function properly. But this product failed to fullfill that expectation. Really felt very disappointed and cheated."
Akshay B Nair,2024-10-25,4,No complaints
AKARSH K,2024-10-25,5,BEST CHOICE!
TheHarry,2024-10-25,5,Worls as mentioned and its build quality is also very impressive.
Devanshu,2024-10-25,5,Sturdy Product and fast charging
Vik,2024-10-25,4,Good charger 25 watt
Tarun,2024-10-25,5,nice
Ankit k.,2024-10-25,5,Very nice charger (25 Watt)20-80% = 1hr 5min  0-80% = 1hr 35min approx0-100% = 2hr+ (approx 2hr 10mins)
mihir verma,2024-10-25,5,nice
Suhani Sharma,2024-10-24,4,"Initiates fast charging, quality is top notch"
Good Product value for money I m happy Thank you Amazon..,2024-10-24,5,Good Product Value For Money Thnx Amazon..
Anwar shaikh,2024-10-24,4,Proper fast charging
ABHIJIT BAGUI,2024-10-24,4,This charger has good speed to recharge all the samsung products..
Umesh Reddy B T,2024-10-24,5,"Charging ability is good , compactness to carry, Quality is as described and finally I choose good Charger to my Samsung Galaxy M35 for Safety purpose. Using daily without any issues."
Md Asif,2024-10-24,1,"Received duplicate product because1. There is no User manual in charger box.2. Samsung Brading and all others prints on the charger are very dull.3. Image on charger such as Dustbin box, Hut, Squares at the bottom and remaining all images are not clear( means not sharp) can verify with others review or on YouTube reviews video4. QR CODE SCANNER is not working. We should prefer Samsung shop or offline samsung store rather than online."
Total loss of money battery get drained in 7 to 8 hrs without heavy use.,2024-10-24,1,It's charging ability is poor
Fahad,2024-10-24,3,Get a 33w charger of samsung instead
Shubham,2024-10-24,4,"Adapter is good for S21 fe but the packaging is worst I have ever seen , Amazon plz improve the packaging...."
J2,2024-10-24,5,"just recieved the adapter, but yes it's original one and will give an honest review after using it for a longtime."
shyam gopal gupta,2024-10-24,5,बहुत अच्छा चार्ज है और मोबाइल को बहुत तेजी से चार्ज कर रहा है हाथ में आते ही पता चल जाता है कि आपने जो चार्जर खरीदा है उसमें किसी भी प्रकार का नुकसान नहीं है
V.B.Chandran,2024-10-24,5,Prompt delivery and product also good
Ram,2024-10-24,5,A good product by samsung but it should come with new phone Purchase rather sold it separately
Placeholder,2024-10-23,1,Na
chitraRajamadeshwaran,2024-10-23,5,Original fast charger
Pavithra E,2024-10-23,5,Charger adaptor is good. We received the product as shown in picture. Thank you.
I have received used product . Product has visible scratch  and worst packging,2024-10-23,1,Product has visible scratch
ℜaϻesh✰,2024-10-23,1,Received damaged product and old product even cover is  ripped off
FakePawan FP,2024-10-23,5,the product is so good because it's an original product from samsung.. also the price was great.
Neshway,2024-10-22,5,Charges and supports well to my Samsung S24 UltraRecommended to Samsung User
Chandra Prakash,2024-10-22,4,Go for it if you have a samsung device 
Prateek,2024-10-22,4,Heating...
N. gopal,2024-10-22,5,Very nice  product  and very good job
Sushma,2024-10-22,5,Fast charging good product.
Nagaraja Kumar Kunesetty,2024-10-22,2,For charging of 70 % it is showing 1 hour 45 mins...Wrongly invested for this product....
Kotte Seshu,2024-10-21,5,Less price compare with offline
SELVARAJ K,2024-10-21,5,Love the Samsung original adapter
Vinayak,2024-10-21,5,"""I recently purchased this Samsung charger for my Nothing Phone 2a, and I'm thoroughly impressed! This compact, lightweight charger is incredibly efficient, charging my phone from 0-100% in under 60 minutes and this speed is really very goodThe build quality is top-notch.If you're looking for a reliable and efficient charger for your Nothing Phone 2a, look no further! This Samsung charger is an excellent choice."""
chitraRajamadeshwaran,2024-10-23,5,Original fast charger
Pavithra E,2024-10-23,5,Charger adaptor is good. We received the product as shown in picture. Thank you.
I have received used product . Product has visible scratch  and worst packging,2024-10-23,1,Product has visible scratch
ℜaϻesh✰,2024-10-23,1,Received damaged product and old product even cover is  ripped off
FakePawan FP,2024-10-23,5,the product is so good because it's an original product from samsung.. also the price was great.
Neshway,2024-10-22,5,Charges and supports well to my Samsung S24 UltraRecommended to Samsung User
Chandra Prakash,2024-10-22,4,Go for it if you have a samsung device 
Prateek,2024-10-22,4,Heating...
N. gopal,2024-10-22,5,Very nice  product  and very good job
Sushma,2024-10-22,5,Fast charging good product.
Nagaraja Kumar Kunesetty,2024-10-22,2,For charging of 70 % it is showing 1 hour 45 mins...Wrongly invested for this product....
Kotte Seshu,2024-10-21,5,Less price compare with offline
SELVARAJ K,2024-10-21,5,Love the Samsung original adapter
Vinayak,2024-10-21,5,"""I recently purchased this Samsung charger for my Nothing Phone 2a, and I'm thoroughly impressed! This compact, lightweight charger is incredibly efficient, charging my phone from 0-100% in under 60 minutes and this speed is really very goodThe build quality is top-notch.If you're looking for a reliable and efficient charger for your Nothing Phone 2a, look no further! This Samsung charger is an excellent choice."""
SANDEEP KUMAR,2024-10-21,4,Very good 
Aanal shah,2024-10-21,5,Working perfectly for s23.
Vishal tiwari,2024-10-21,5,Nice product feel price is high
Ursula Swargiary,2024-10-21,3,Good
Suryateja,2024-10-21,5,"Adapter quality is top, rapid charging, time saving.Overall best charger available in the market for reasonable price."
Akshat Pateriya,2024-10-21,5,Original product recieved.
Brijesh Joshi,2024-10-21,4,"Original, Like product design"
Nitesh B.,2024-10-21,5,Authentic
Viswanathan,2024-10-21,5,Good performance. Value for money.
Javeed Ahmed,2024-10-21,4,Good 
Akshay B Nair,2024-10-25,4,No complaints
AKARSH K,2024-10-25,5,BEST CHOICE!
chitraRajamadeshwaran,2024-10-23,5,Original fast charger
